window,year,round,pick,pick_seed,opp_seed,model_p,ml,ml_opp,spread,margin,correct,covered,push
last_5_years,2012,R32,Syracuse,1,8,0.750445632798574,-310,250,-6.0,16,True,True,False
last_5_years,2012,R32,Wisconsin,4,5,0.674264007597341,-115,-105,-0.0,3,True,True,False
last_5_years,2012,R32,Florida St.,3,6,0.6241586505992051,-145,125,-3.0,-6,False,False,False
last_5_years,2012,R32,Ohio St.,2,7,0.8031746031746033,-405,325,-7.5,7,True,False,False
last_5_years,2012,S16,Syracuse,1,4,0.617283950617284,-165,145,-3.0,1,True,False,False
last_5_years,2012,S16,Ohio St.,2,6,0.6501089324618737,-370,310,-7.5,15,True,True,False
last_5_years,2012,E8,Syracuse,1,2,0.5246913580246914,130,-150,3.0,-7,False,False,False
last_5_years,2012,R64,Michigan St.,1,16,0.7757575757575758,-3500,1100,-18.5,22,True,True,False
last_5_years,2012,R64,Memphis,8,9,0.674264007597341,-135,115,-2.5,-7,False,False,False
last_5_years,2012,R64,New Mexico,5,12,0.8031746031746033,-200,170,-4.5,7,True,True,False
last_5_years,2012,R64,Davidson,13,4,0.6049382716049383,215,-265,5.5,-7,False,False,False
last_5_years,2012,R64,Murray St.,6,11,0.6372269705603039,-230,190,-5.0,17,True,True,False
last_5_years,2012,R64,Marquette,3,14,0.5246913580246914,-260,210,-5.0,20,True,True,False
last_5_years,2012,R64,Florida,7,10,0.5246913580246914,-155,135,-2.5,26,True,True,False
last_5_years,2012,R64,Missouri,2,15,0.7070889894419307,-8055,3255,-21.0,-2,False,False,False
last_5_years,2012,R32,Michigan St.,1,9,0.750445632798574,-330,270,-7.5,4,True,False,False
last_5_years,2012,R32,Louisville,4,5,0.54320987654321,-130,110,-2.0,3,True,True,False
last_5_years,2012,R32,Marquette,3,6,0.6816714150047484,-255,205,-5.5,9,True,True,False
last_5_years,2012,R32,Florida,7,15,0.6996815820345232,-1400,900,-14.0,34,True,True,False
last_5_years,2012,S16,Michigan St.,1,4,0.6996815820345232,-240,200,-5.5,-13,False,False,False
last_5_years,2012,S16,Marquette,3,7,0.6001899335232669,-125,105,-1.5,-10,False,False,False
last_5_years,2012,E8,Louisville,4,7,0.5501089324618736,105,-116,1.0,4,True,True,False
last_5_years,2012,R64,Kentucky,1,16,0.8092352092352092,-21255,7255,-26.5,15,True,False,False
last_5_years,2012,R64,Iowa St.,8,9,0.5816714150047484,110,-130,2.0,13,True,True,False
last_5_years,2012,R64,Wichita St.,5,12,0.6996815820345232,-355,285,-7.5,-3,False,False,False
last_5_years,2012,R64,Indiana,4,13,0.7718020541549954,-285,225,-6.0,13,True,True,False
last_5_years,2012,R64,UNLV,6,11,0.6996815820345232,-270,220,-5.5,-4,False,False,False
last_5_years,2012,R64,Baylor,3,14,0.7703083242160204,-380,310,-7.5,8,True,True,False
last_5_years,2012,R64,Notre Dame,7,10,0.6372269705603039,-135,115,-2.0,-4,False,False,False
last_5_years,2012,R64,Duke,2,15,0.7778626602156015,-855,555,-11.0,-5,False,False,False
last_5_years,2012,R32,Kentucky,1,8,0.8031746031746033,-935,635,-12.0,16,True,True,False
last_5_years,2012,R32,Indiana,4,12,0.6996815820345232,-250,200,-5.5,2,True,False,False
last_5_years,2012,R32,Baylor,3,11,0.7924567273461564,-400,320,-8.0,17,True,True,False
last_5_years,2012,R32,Xavier,10,15,0.617283950617284,-190,165,-3.5,12,True,True,False
last_5_years,2012,S16,Kentucky,1,4,0.8624338624338624,-580,440,-9.5,12,True,True,False
last_5_years,2012,S16,Baylor,3,10,0.7718020541549954,-300,250,-6.5,5,True,False,False
last_5_years,2012,E8,Kentucky,1,3,0.8606404901141748,-420,345,-7.5,12,True,True,False
last_5_years,2012,Championship,Kentucky,1,2,0.8352941176470589,-300,250,-6.0,8,True,True,False
last_5_years,2013,R64,Indiana,1,16,0.81,-8485,4485,-21.5,21,True,False,False
last_5_years,2013,R64,North Carolina St.,8,9,0.6610101010101009,-200,175,-4.0,-4,False,False,False
last_5_years,2013,R64,UNLV,5,12,0.8164197530864201,-185,165,-3.5,-3,False,False,False
last_5_years,2013,R64,Syracuse,4,13,0.9500000000000001,-1190,790,-13.0,47,True,True,False
last_5_years,2013,R64,Butler,6,11,0.7019753086419752,-170,150,-3.0,12,True,True,False
last_5_years,2013,R64,Marquette,3,14,0.7627777777777779,-180,160,-3.0,1,True,False,False
last_5_years,2013,R64,Illinois,7,10,0.7019753086419752,-115,-105,-1.0,8,True,True,False
last_5_years,2013,R64,Miami FL,2,15,0.9583333333333334,-1345,895,-14.0,29,True,True,False
last_5_years,2013,R32,Indiana,1,9,0.7630864197530864,-1090,790,-12.5,6,True,False,False
last_5_years,2013,R32,Syracuse,4,12,0.81,-390,320,-8.0,6,True,False,False
last_5_years,2013,R32,Marquette,3,6,0.6797530864197531,-130,110,-1.5,2,True,True,False
last_5_years,2013,R32,Miami FL,2,7,0.7630864197530864,-430,350,-7.5,4,True,False,False
last_5_years,2013,S16,Indiana,1,4,0.6610101010101009,-240,200,-5.0,-11,False,False,False
last_5_years,2013,S16,Miami FL,2,3,0.7241975308641976,-290,240,-5.5,-10,False,False,False
last_5_years,2013,E8,Syracuse,4,3,0.6524064171122994,-215,185,-4.5,16,True,True,False
last_5_years,2013,R64,Kansas,1,16,0.9583333333333334,-6495,3495,-20.5,7,True,False,False
last_5_years,2013,R64,North Carolina,8,9,0.7019753086419752,-235,200,-5.0,7,True,True,False
last_5_years,2013,R64,VCU,5,12,0.6405864197530864,-375,315,-7.0,46,True,True,False
last_5_years,2013,R64,Michigan,4,13,0.9375000000000001,-1000,700,-12.0,15,True,True,False
last_5_years,2013,R64,UCLA,6,11,0.5501262626262626,150,-170,3.5,-20,False,False,False
last_5_years,2013,R64,Florida,3,14,0.8164197530864201,-5685,2985,-20.0,32,True,True,False
last_5_years,2013,R64,San Diego St.,7,10,0.6610101010101009,-150,130,-2.5,15,True,True,False
last_5_years,2013,R64,Georgetown,2,15,0.869753086419753,-1150,750,-13.5,-10,False,False,False
last_5_years,2013,R32,Kansas,1,8,0.7775308641975313,-310,260,-6.5,12,True,True,False
last_5_years,2013,R32,Michigan,4,5,0.6387878787878788,-180,160,-3.5,25,True,True,False
last_5_years,2013,R32,Florida,3,11,0.8308641975308642,-370,310,-7.5,14,True,True,False
last_5_years,2013,R32,San Diego St.,7,15,0.7630864197530864,-350,290,-7.5,-10,False,False,False
last_5_years,2013,S16,Kansas,1,4,0.6440656565656565,-130,110,-1.5,-2,False,False,False
last_5_years,2013,S16,Florida,3,15,0.869753086419753,-1240,840,-14.5,12,True,False,False
last_5_years,2013,E8,Florida,3,4,0.7630864197530864,-190,160,-3.5,-20,False,False,False
last_5_years,2013,R64,Gonzaga,1,16,1.0,-7990,3990,-22.5,6,True,False,False
last_5_years,2013,R64,Pittsburgh,8,9,0.7019753086419752,-200,175,-4.5,-18,False,False,False
last_5_years,2013,R64,Wisconsin,5,12,0.5742602495543672,-295,255,-6.5,-11,False,False,False
last_5_years,2013,R64,Kansas St.,4,13,0.9583333333333334,-260,220,-6.0,-2,False,False,False
last_5_years,2013,R64,Arizona,6,11,0.7019753086419752,-200,175,-4.5,17,True,True,False
last_5_years,2013,R64,New Mexico,3,14,0.9166666666666666,-705,545,-10.5,-6,False,False,False
last_5_years,2013,R64,Notre Dame,7,10,0.6405864197530864,105,-125,1.0,-18,False,False,False
last_5_years,2013,R64,Ohio St.,2,15,0.8780864197530865,-1650,1100,-15.0,25,True,True,False
last_5_years,2013,R32,Gonzaga,1,9,0.808641975308642,-315,265,-7.0,-6,False,False,False
last_5_years,2013,R32,Mississippi,12,13,0.6628086419753086,-180,160,-3.5,-2,False,False,False
last_5_years,2013,R32,Arizona,6,14,1.0,-635,510,-10.5,23,True,True,False
last_5_years,2013,R32,Ohio St.,2,10,0.7553086419753089,-365,305,-7.5,3,True,False,False
last_5_years,2013,S16,Wichita St.,9,13,0.7241975308641976,-230,190,-4.5,14,True,True,False
last_5_years,2013,S16,Ohio St.,2,6,0.7630864197530864,-175,155,-3.5,3,True,False,False
last_5_years,2013,E8,Ohio St.,2,9,0.7019753086419752,-245,205,-5.0,-4,False,False,False
last_5_years,2013,R64,Louisville,1,16,1.0,-20000,7500,-26.5,31,True,True,False
last_5_years,2013,R64,Colorado St.,8,9,0.5956996434937611,135,-155,3.0,12,True,True,False
last_5_years,2013,R64,Oklahoma St.,5,12,0.7019753086419752,-135,115,-2.0,-13,False,False,False
last_5_years,2013,R64,Saint Louis,4,13,0.7019753086419752,-500,395,-9.0,20,True,True,False
last_5_years,2013,R64,Saint Mary's,11,6,0.5151515151515151,110,-130,1.0,-2,False,False,False
last_5_years,2013,R64,Michigan St.,3,14,0.9083333333333333,-555,450,-9.5,11,True,True,False
last_5_years,2013,R64,Creighton,7,10,0.5956996434937611,-170,150,-3.0,4,True,True,False
last_5_years,2013,R64,Duke,2,15,0.7241975308641976,-5755,3355,-20.5,12,True,False,False
last_5_years,2013,R32,Louisville,1,8,0.6797530864197531,-675,515,-10.5,26,True,True,False
last_5_years,2013,R32,Saint Louis,4,12,0.7019753086419752,-215,185,-4.5,-17,False,False,False
last_5_years,2013,R32,Michigan St.,3,6,0.6387878787878788,-285,245,-5.5,22,True,True,False
last_5_years,2013,R32,Duke,2,7,0.7241975308641976,-285,245,-6.0,16,True,True,False
last_5_years,2013,S16,Louisville,1,12,0.8472222222222222,-770,545,-10.5,8,True,False,False
last_5_years,2013,S16,Duke,2,3,0.6152829768270945,-140,120,-2.0,10,True,True,False
last_5_years,2013,E8,Louisville,1,2,0.7019753086419752,-195,165,-3.5,22,True,True,False
last_5_years,2013,F4,Louisville,1,4,0.7019753086419752,-170,150,-4.0,6,True,True,False
last_5_years,2014,R64,Wichita St.,1,16,0.8264977359804946,-1875,1155,-17.0,27,True,True,False
last_5_years,2014,R64,Kentucky,8,9,0.7075069921179761,-280,230,-6.0,7,True,True,False
last_5_years,2014,R64,North Carolina St.,12,5,0.5450292397660819,145,-165,3.0,-3,False,False,True
last_5_years,2014,R64,Louisville,4,13,0.9095785440613028,-2295,1195,-16.5,7,True,False,False
last_5_years,2014,R64,Tennessee,11,6,0.5629629629629629,-275,225,-6.0,19,True,True,False
last_5_years,2014,R64,Duke,3,14,0.7861220904699165,-1200,850,-13.0,-7,False,False,False
last_5_years,2014,R64,Texas,7,10,0.65,-145,125,-2.5,2,True,False,False
last_5_years,2014,R64,Michigan,2,15,0.9237199582027168,-1560,1010,-15.0,17,True,True,False
last_5_years,2014,R32,Wichita St.,1,8,0.5216374269005848,-215,185,-4.5,-2,False,False,False
last_5_years,2014,R32,Louisville,4,5,0.7861220904699165,-615,465,-10.0,15,True,True,False
last_5_years,2014,R32,Tennessee,11,14,0.6105263157894737,-440,350,-8.5,20,True,True,False
last_5_years,2014,R32,Michigan,2,7,0.6105263157894737,-235,200,-5.5,14,True,True,False
last_5_years,2014,S16,Louisville,4,8,0.668859649122807,-185,160,-4.0,-5,False,False,False
last_5_years,2014,S16,Michigan,2,11,0.7252525252525253,-140,120,-2.0,2,True,False,True
last_5_years,2014,E8,Michigan,2,8,0.6105263157894737,120,-140,2.5,-3,False,False,False
last_5_years,2014,R64,Arizona,1,16,0.8873563218390804,-7000,3000,-20.0,9,True,False,False
last_5_years,2014,R64,Gonzaga,8,9,0.5555555555555555,155,-175,4.0,8,True,True,False
last_5_years,2014,R64,Oklahoma,5,12,0.8000109793588055,-170,150,-3.5,-5,False,False,False
last_5_years,2014,R64,San Diego St.,4,13,0.65,-405,325,-8.0,2,True,False,False
last_5_years,2014,R64,Baylor,6,11,0.6466374269005848,-175,155,-3.5,14,True,True,False
last_5_years,2014,R64,Creighton,3,14,0.6827485380116959,-1090,790,-13.5,10,True,False,False
last_5_years,2014,R64,Oregon,7,10,0.632748538011696,-210,180,-5.0,19,True,True,False
last_5_years,2014,R64,Wisconsin,2,15,0.9237199582027168,-1365,915,-14.0,40,True,True,False
last_5_years,2014,R32,Arizona,1,8,0.7853535353535354,-400,320,-7.5,23,True,True,False
last_5_years,2014,R32,San Diego St.,4,12,0.703030303030303,-180,160,-4.0,19,True,True,False
last_5_years,2014,R32,Creighton,3,6,0.7083333333333334,-190,165,-4.0,-30,False,False,False
last_5_years,2014,R32,Wisconsin,2,7,0.5555555555555555,-275,225,-6.0,8,True,True,False
last_5_years,2014,S16,Arizona,1,4,0.6138888888888889,-379,309,-7.5,6,True,False,False
last_5_years,2014,S16,Wisconsin,2,6,0.668859649122807,-190,162,-4.0,17,True,True,False
last_5_years,2014,E8,Arizona,1,2,0.7252525252525253,-175,150,-3.5,-1,False,False,False
last_5_years,2014,R64,Virginia,1,16,0.7355263157894737,-6500,2900,-19.0,11,True,False,False
last_5_years,2014,R64,Memphis,8,9,0.5216374269005848,-190,165,-3.5,5,True,True,False
last_5_years,2014,R64,Cincinnati,5,12,0.7694444444444445,-155,135,-3.0,-4,False,False,False
last_5_years,2014,R64,Michigan St.,4,13,0.7587522028459454,-1450,1000,-14.5,15,True,True,False
last_5_years,2014,R64,North Carolina,6,11,0.6105263157894737,-205,175,-4.0,2,True,False,False
last_5_years,2014,R64,Iowa St.,3,14,0.6466374269005848,-435,345,-8.5,18,True,True,False
last_5_years,2014,R64,Connecticut,7,10,0.7752525252525252,-205,175,-4.5,8,True,True,False
last_5_years,2014,R64,Villanova,2,15,0.9115987460815047,-2800,1400,-16.5,20,True,True,False
last_5_years,2014,R32,Virginia,1,8,0.6105263157894737,-330,270,-7.0,18,True,True,False
last_5_years,2014,R32,Michigan St.,4,12,0.703030303030303,-450,360,-8.5,7,True,False,False
last_5_years,2014,R32,Iowa St.,3,6,0.6141414141414141,-120,100,-1.0,2,True,True,False
last_5_years,2014,R32,Villanova,2,7,0.668859649122807,-195,170,-4.5,-12,False,False,False
last_5_years,2014,S16,Virginia,1,4,0.6105263157894737,130,-150,2.5,-2,False,True,False
last_5_years,2014,S16,Iowa St.,3,7,0.6105263157894737,-115,-105,-0.0,-5,False,False,False
last_5_years,2014,E8,Michigan St.,4,7,0.6105263157894737,-280,230,-5.0,-6,False,False,False
last_5_years,2014,R64,Florida,1,16,0.9540229885057471,-6400,3600,-22.0,12,True,False,False
last_5_years,2014,R64,Pittsburgh,9,8,0.6444444444444444,-315,255,-6.0,29,True,True,False
last_5_years,2014,R64,VCU,5,12,0.6105263157894737,-265,215,-6.0,-2,False,False,False
last_5_years,2014,R64,UCLA,4,13,0.786771526517443,-430,340,-8.0,17,True,True,False
last_5_years,2014,R64,Ohio St.,6,11,0.6722222222222222,-320,260,-6.0,-1,False,False,False
last_5_years,2014,R64,Syracuse,3,14,0.85705329153605,-1080,780,-13.0,24,True,True,False
last_5_years,2014,R64,New Mexico,7,10,0.632748538011696,-225,190,-4.5,-5,False,False,False
last_5_years,2014,R64,Kansas,2,15,0.8000109793588055,-1190,840,-13.0,11,True,False,False
last_5_years,2014,R32,Florida,1,9,0.7222222222222223,-280,230,-5.5,16,True,True,False
last_5_years,2014,R32,UCLA,4,12,0.5216374269005848,-575,450,-9.5,17,True,True,False
last_5_years,2014,R32,Syracuse,3,11,0.8000109793588055,-435,345,-8.5,-2,False,False,False
last_5_years,2014,R32,Kansas,2,10,0.7469806763285024,-330,270,-6.5,-3,False,False,False
last_5_years,2014,S16,Florida,1,4,0.632748538011696,-210,180,-4.5,11,True,True,False
last_5_years,2014,S16,Stanford,10,11,0.5916666666666667,-170,145,-3.0,-10,False,False,False
last_5_years,2014,E8,Florida,1,11,0.8512561900867747,-725,525,-10.0,10,True,False,True
last_5_years,2014,F4,Kentucky,8,7,0.5333333333333334,-145,125,-2.5,-6,False,False,False
last_5_years,2015,R64,Duke,1,16,0.8468660968660968,-7700,3200,-22.5,29,True,True,False
last_5_years,2015,R64,San Diego St.,8,9,0.5842911877394635,-195,170,-4.5,12,True,True,False
last_5_years,2015,R64,Utah,5,12,0.6579345985921767,-315,255,-6.5,7,True,True,False
last_5_years,2015,R64,Georgetown,4,13,0.7247821272088207,-380,300,-8.5,10,True,True,False
last_5_years,2015,R64,UCLA,11,6,0.5064495530012771,160,-185,4.0,1,True,True,False
last_5_years,2015,R64,Iowa St.,3,14,0.7181683705950642,-1430,1030,-14.0,-1,False,False,False
last_5_years,2015,R64,Iowa,7,10,0.593063117564025,-140,120,-2.5,31,True,True,False
last_5_years,2015,R64,Gonzaga,2,15,0.8534798534798536,-2640,1690,-17.0,10,True,False,False
last_5_years,2015,R32,Duke,1,8,0.7181683705950642,-610,485,-9.0,19,True,True,False
last_5_years,2015,R32,Georgetown,4,5,0.5732323232323232,180,-210,4.5,-11,False,False,False
last_5_years,2015,R32,UCLA,11,14,0.8074162117876438,-230,195,-5.5,17,True,True,False
last_5_years,2015,R32,Gonzaga,2,7,0.7181683705950642,-295,245,-6.0,19,True,True,False
last_5_years,2015,S16,Duke,1,5,0.7181683705950642,-220,185,-4.5,6,True,True,False
last_5_years,2015,S16,Gonzaga,2,11,0.7123989735813261,-475,380,-8.5,12,True,True,False
last_5_years,2015,E8,Duke,1,2,0.7181683705950642,-130,110,-2.0,14,True,True,False
last_5_years,2015,R64,Villanova,1,16,0.8468660968660968,-8010,3510,-22.0,41,True,True,False
last_5_years,2015,R64,North Carolina St.,8,9,0.593063117564025,-135,115,-2.0,1,True,False,False
last_5_years,2015,R64,Northern Iowa,5,12,0.9487179487179488,-300,250,-6.5,17,True,True,False
last_5_years,2015,R64,Louisville,4,13,0.8653846153846154,-455,365,-8.5,2,True,False,False
last_5_years,2015,R64,Providence,6,11,0.6671938578514359,-160,140,-3.0,-13,False,False,False
last_5_years,2015,R64,Oklahoma,3,14,0.7089091113358049,-1080,780,-13.0,9,True,False,False
last_5_years,2015,R64,Michigan St.,7,10,0.593063117564025,-275,225,-6.0,7,True,True,False
last_5_years,2015,R64,Virginia,2,15,0.8051248923341946,-2305,1455,-16.5,12,True,False,False
last_5_years,2015,R32,Villanova,1,8,0.7181683705950642,-585,460,-10.0,-3,False,False,False
last_5_years,2015,R32,Louisville,4,5,0.6579345985921767,120,-140,2.5,13,True,True,False
last_5_years,2015,R32,Oklahoma,3,11,0.7181683705950642,-205,180,-4.0,6,True,True,False
last_5_years,2015,R32,Virginia,2,7,0.7181683705950642,-225,195,-4.5,-6,False,False,False
last_5_years,2015,S16,Louisville,4,8,0.6532968895669125,-142,121,-2.5,10,True,True,False
last_5_years,2015,S16,Oklahoma,3,7,0.5820042530568846,-101,-119,1.0,-4,False,False,False
last_5_years,2015,E8,Louisville,4,7,0.593063117564025,125,-145,2.0,-6,False,False,False
last_5_years,2015,R64,Wisconsin,1,16,0.7089091113358049,-5795,2795,-20.0,14,True,False,False
last_5_years,2015,R64,Oregon,8,9,0.5741901776384535,-115,-105,-0.0,6,True,True,False
last_5_years,2015,R64,Arkansas,5,12,0.6579345985921767,-340,280,-7.0,3,True,False,False
last_5_years,2015,R64,North Carolina,4,13,0.7599095751269663,-570,445,-10.0,2,True,False,False
last_5_years,2015,R64,Xavier,6,11,0.5842911877394635,-140,120,-2.0,19,True,True,False
last_5_years,2015,R64,Baylor,3,14,0.7089091113358049,-540,415,-9.5,-1,False,False,False
last_5_years,2015,R64,Ohio St.,10,7,0.6388888888888888,-175,155,-3.5,3,True,False,False
last_5_years,2015,R64,Arizona,2,15,0.8111916264090177,-5960,2460,-23.5,21,True,False,False
last_5_years,2015,R32,Wisconsin,1,8,0.7599095751269663,-1080,780,-12.5,7,True,False,False
last_5_years,2015,R32,North Carolina,4,5,0.6579345985921767,-230,195,-5.0,9,True,True,False
last_5_years,2015,R32,Xavier,6,14,0.6478335884911667,-270,220,-6.0,8,True,True,False
last_5_years,2015,R32,Arizona,2,10,0.7181683705950642,-585,460,-10.0,15,True,True,False
last_5_years,2015,S16,Wisconsin,1,4,0.7181683705950642,-295,245,-6.0,7,True,True,False
last_5_years,2015,S16,Arizona,2,6,0.7665233317407231,-900,650,-11.5,8,True,False,False
last_5_years,2015,E8,Wisconsin,1,2,0.6440376303076532,105,-125,1.5,7,True,True,False
last_5_years,2015,R64,Kentucky,1,16,0.8534798534798536,-44560,14560,-35.0,23,True,False,False
last_5_years,2015,R64,Purdue,9,8,0.5258098223615464,115,-135,2.0,-1,False,True,False
last_5_years,2015,R64,West Virginia,5,12,0.7181683705950642,-210,180,-4.5,6,True,True,False
last_5_years,2015,R64,Maryland,4,13,0.6532968895669125,-230,195,-5.0,3,True,False,False
last_5_years,2015,R64,Butler,6,11,0.5829621074630148,130,-150,2.5,8,True,True,False
last_5_years,2015,R64,Notre Dame,3,14,0.8653846153846154,-805,605,-12.0,4,True,False,False
last_5_years,2015,R64,Wichita St.,7,10,0.7089091113358049,-290,240,-6.5,5,True,False,False
last_5_years,2015,R64,Kansas,2,15,0.7181683705950642,-580,455,-9.5,19,True,True,False
last_5_years,2015,R32,Kentucky,1,8,0.7665233317407231,-2075,1425,-15.5,13,True,False,False
last_5_years,2015,R32,West Virginia,5,4,0.7379310344827585,-120,100,-1.5,10,True,True,False
last_5_years,2015,R32,Notre Dame,3,6,0.7181683705950642,-210,185,-4.5,3,True,False,False
last_5_years,2015,R32,Kansas,2,7,0.5842911877394635,-105,-115,0.0,-13,False,False,False
last_5_years,2015,S16,Kentucky,1,5,0.7163971269017552,-1250,900,-12.5,39,True,True,False
last_5_years,2015,S16,Notre Dame,3,7,0.7089091113358049,120,-140,2.0,11,True,True,False
last_5_years,2015,E8,Kentucky,1,3,0.7181683705950642,-790,615,-11.0,2,True,False,False
last_5_years,2015,F4,Wisconsin,1,1,0.6388888888888888,-125,105,-1.0,-5,False,False,False
last_5_years,2016,R64,Virginia,1,16,0.8609601449275361,-13500,5500,-23.0,36,True,True,False
last_5_years,2016,R64,Butler,9,8,1.0,-165,145,-3.5,10,True,True,False
